tweet_id,customer_tweet_id,created_at,customer_message,support_response
1948360,1947077,Mon Oct 30 15:03:32 +0000 2017,"Wow, guys I’m so hurt by this update 😭😭😭.. I charged my phone twice today already n now I have 15%.. I used to charge it only once a day https://t.co/YRSa3ykL62",Were you able to apply any of the tips from the link provided earlier? Respond in DM by clicking on the link below. https://t.co/GDrqU22YpT
1941923,1941924,Sun Oct 29 23:55:00 +0000 2017,"This is the message I get when trying to verify on the new account, but the old account doesn’t have an active subscription to Apple Music https://t.co/MIXt5NPL0P",Let's go ahead and move to DM to explore what steps to take next. Send us a message below and we'll go from there. https://t.co/GDrqU22YpT
1940808,1940810,Sun Oct 29 21:31:57 +0000 2017,Received an email stating that my payment cannot be authorised for my iPhone X order. My bank says no attempt has been made?,Thanks for reaching out. Can you please DM us and tell us if you ordered your iPhone through your carrier or through our website? https://t.co/GDrqU22YpT
1936751,1936753,Wed Oct 18 15:47:01 +0000 2017,"I’d like to get my invoice for a 2013 order, website says it can’t match info to find it, could you me?","We're glad to get you pointed in the right direction. For Sales Support &amp; online orders, reach out here: https://t.co/RmFSlCBcIE"
272201,272203,Fri Oct 06 03:24:24 +0000 2017,if i downloaded songs from apple music shouldn't they stay even after my subscription expired?,"Once your Apple Music has expired, you wouldn't continue to have access to the Apple Music catalog. https://t.co/Axn8d2wJz2"
1928968,1928969,Thu Oct 26 21:10:00 +0000 2017,"can you help with this? Can't listen or download music, but have an active subscription. https://t.co/yGE4BVNvmp",We'd like to look into this. Share with us in DM if you have access to another device that Apple Music is on. https://t.co/GDrqU22YpT
1925169,1925170,Fri Oct 27 14:08:33 +0000 2017,"so I got my preorder in, but the website now says my order number and info are invalid, and I never got the email receipt…",Thank you for reaching out to us. Sometimes the receipt can automatically go into a junk or spam folder. Did you check there? https://t.co/GDrqU22YpT
1783183,1783184,Wed Oct 11 03:21:00 +0000 2017,Uhh I’d like to change my Apple Music subscription but it won’t allow me to do so.,Our iTunes Advisors would be happy to assist with this. You can reach out them here https://t.co/SDIe7UiyJN DM us any questions. https://t.co/GDrqU22YpT
1781922,1781923,Thu Oct 12 01:06:31 +0000 2017,why was my Apple disabled just because I deleted my debit card as payment due to fraudulent charges I wasn’t able to report?🤔,We'd like to gather some more information for better troubleshooting. Can you DM us the country you are located in? https://t.co/GDrqU22YpT
1774852,1774853,Wed Nov 08 04:57:31 +0000 2017,"i can't add my new debit card to apple pay! i got an email from my bank saying it was added, but it's not showing up on my phone",Let's take a look at this together. Send us a DM to get started. https://t.co/GDrqU22YpT
1774044,1774045,Wed Nov 08 03:41:31 +0000 2017,where did the student plan go? i want to renew my subscription but there’s no option https://t.co/sbHv5LAqii,Our iTunes Store team would be happy to assist with this. You can reach out to them here https://t.co/SDIe7UiyJN
301112,301113,Fri Oct 06 20:50:01 +0000 2017,Okay so spent ₹ 700 on Apple Store on an in-app purchase. Let’s see how and if I can get a refund from,We'd love to assist. For help with a purchase from the App Store/iTunes Store check out this link: https://t.co/TOBCIpcCEt
1762076,1762077,Tue Nov 07 20:44:01 +0000 2017,yo I didn’t pay 2k for this laptop for it to not charge,Let's look into that. Send us a DM and we'll go from there. https://t.co/GDrqU22YpT
1758783,1758784,Tue Oct 17 21:14:00 +0000 2017,I need refund help: 1. web is broken working - attached 2. Game In-App purchase for $49.99 … feels like a scam! :( https://t.co/0xnPC6tNVI,We'd like to get you pointed in the right direction. Please reach out to our iTunes Store Support here: https://t.co/SDIe7UiyJN
1755152,1755153,Tue Nov 07 19:20:00 +0000 2017,Just got conned into an app store purchase which didnt give me an option to say no. How do I get a refund?,We'd like to get you pointed in the right direction. You'll want to contact our iTunes Advisors: https://t.co/SDIe7UiyJN
1747422,1747423,Tue Nov 07 15:48:38 +0000 2017,I need to redo my subscription but it's only giving me student and family options! Help! 😫,"For the best help with your subscription, we'll need to refer you here: https://t.co/SDIe7UiyJN"
1717631,1717632,Thu Oct 26 17:59:37 +0000 2017,my Apple Music subscription begun like a week ago but it says I have to renew my membership please help,Thank you. We’re investigating &amp; will update our System Status page as more info becomes available: https://t.co/Fcu0biZf0L
1920163,1920164,Thu Oct 26 15:34:33 +0000 2017,Manchester Arndale too busy to pick up phone so just cut me off x 3. No receipt for my Mon purchase - mis typed email? Help,We'd like to see how we can help. Let us know in DM if the email can be found in the spam or junk folder: https://t.co/GDrqU22YpT
1919949,1919950,Thu Oct 26 15:12:30 +0000 2017,Apple music keeps asking me to sign up but I am already a member. It doesn't recognize my subscription.,That's not what we'd expect to happen and we'd like to look into this. Please DM us about this Apple Music issue. https://t.co/GDrqU22YpT
1919945,1919946,Thu Oct 26 15:12:30 +0000 2017,I have a subscription to Apple Music and was working fine this morning but now telling me to sign up again?!,We want to make sure we get to the bottom of this with you. Please meet us in DM so we can gather information and help out. https://t.co/GDrqU22YpT
1919918,1919919,Thu Oct 26 15:11:32 +0000 2017,I've already bought the Apple Music subscription on 18th Oct. Why is it asking me to buy it again?,We'd love to help. Tell us which device and software version are you using? Click here to let us know in DM: https://t.co/GDrqU22YpT
1919664,1919665,Thu Oct 26 14:42:00 +0000 2017,"Banner week for . First there's that iOS update that turned my once reliable phone into a frustrating, slothful mess, and now three days after I paid for my first monthly subscription, is off the grid. #HelloSamsung","Hello James, we know how important it is to have your device working as expected. Let's look into this together in DM here: https://t.co/GDrqU22YpT"
1918528,1918529,Thu Oct 26 13:30:01 +0000 2017,When I try to play something in Apple Music it keeps trying to get me to “choose a plan” I’ve got a live subscription???,"Let's work together to get your music going. Please send us a DM, tell us which device this is happening on. https://t.co/GDrqU22YpT"
2773209,2773210,Tue Nov 21 14:12:32 +0000 2017,hi! Is it true that you should have an iPhone charged between 40-80% charge at all times? To prevent the battery from loosing max charge over time. I just bought an iPhone X and want the battery to last as long as possible!,Congrats on your new iPhone! We do have a wonderful article that provides tips on how you can maximize the battery lifespan. Check it out: https://t.co/bivpdfBNJ6
2772674,2772675,Mon Nov 27 00:20:26 +0000 2017,S/O to and ... did the newest iOS update and now my phone doesn’t work AND NO ONE CAN HELP ME. I only pay a monthly bill and 800$ for service and a phone that do not work. S/O to you!,We'd be happy to look into this with you more in detail. Please reach out to us via DM and we'll get started. https://t.co/GDrqU2kzhr
2767401,2767402,Fri Dec 01 14:32:00 +0000 2017,. hi. Had an email yesterday saying from yourselves. Receipt for a purchase. Enclosed was a pdf file. Said it was a statement. Only I’ve not bought anything from you recently. Spam? Hacker? Email straight to Junk folder,"Thanks for reaching out to us. We take these attempts very seriously, as your accounts are very important to us. For help identifying these attempts now and in the future: https://t.co/LNMCdqt6fD To check your iTunes purchase history: https://t.co/7LU2nj59FH"
2755799,2755800,Mon Nov 20 21:36:00 +0000 2017,I’ve been waiting for a refund on undelivered AirPods for WEEKS. When will I get my money back. Order ID W435387669. Please escalate this to Complaint. I am sick of false promises.,We want to make sure you get to the right place. Here's a link to DM us. https://t.co/GDrqU22YpT
2748434,2748435,Mon Nov 20 23:06:30 +0000 2017,"hey. Can I get a refund for two songs that I purchased more than 3 months ago? They do not work and can't download, and I neither have a computer to download iTunes on either. Pls let me know. Thanks.","We're not able to help out with refunds over Twitter, but reach out to our iTunes Store support via the following link and they can look in to this with you: https://t.co/SDIe7UiyJN If you'd like help finding the songs and downloading them, please send us a DM. https://t.co/GDrqU22YpT"
2744272,2744273,Mon Nov 20 19:00:39 +0000 2017,"Hello, 4 years ago I bought an iPhone from https://t.co/sdlT1mLADI but now I cant get my invoice with order num and other infos. When I call customer support, they said me ""We changed a system so we don't know where is your invoice"". Please help me guys.","This is not something we could help out with over Twitter, but our Apple Online Store team can take a look at this with you. Reach out to them here: https://t.co/8yjRd1Xo0i"
1654323,1654324,Sun Oct 08 23:33:31 +0000 2017,- having a problem with a subscription- very hard to find a resolution..,We'd like to help! Send us a DM with details of what you are experiencing with your subscriptions to proceed. https://t.co/GDrqU22YpT
308599,308600,Sat Oct 07 00:45:52 +0000 2017,"So not only did I lose all my music, I had to repurchase my subscription to Apple Music because of the iOS 11 update. WTH",We'd like to help. Let's meet in DM to investigate. https://t.co/GDrqU22YpT
1641326,1641324,Mon Nov 06 01:46:00 +0000 2017,It says there is a billing problem with a family member's purchase. The other two on account aren't having problem. Family Organizer confirms card linked is fine. &amp; Yes I've done the most recent IOS update,"Thanks for letting us know, we’d like to get in touch with our billing support team here: https://t.co/SDIe7UiyJN"
