tweet_id,customer_tweet_id,created_at,customer_message,support_response
2673943,2673944,Tue Oct 31 12:20:00 +0000 2017,I am unable to update the youtube app on my iphone 7 with iOS 11.0.3. Tried reinstall but did not help. No app restrictions.,We're here to help. Let's take this to DM so we can better assist you. https://t.co/GDrqU22YpT
2675727,2675728,Tue Oct 31 13:22:31 +0000 2017,"Hi, no videos will play on my computer from youtube for some reason. i've tried on safari and google chrome",Thanks for reaching out. DM and let us know what error you are seeing. https://t.co/GDrqU22YpT
2647287,2647288,Fri Nov 17 23:09:55 +0000 2017,", , or could one of you please explain to me why every time I get a Snapchat my Spotify music pauses.. my iPhone has the ringer off..",Hi there. Let's see if we can get this resolved for you. Please DM us and let us know which iOS version you're seeing in Settings &gt; General &gt; About &gt; Version. https://t.co/GDrqU22YpT
1454568,1454565,Mon Oct 16 20:08:30 +0000 2017,"is locking in applications such as Facebook, Twitter, WhatsApp and voice calls",We'd like to look into this further. Could you Direct Message us and let us know what country you're in? https://t.co/GDrqU22YpT
1456535,1456536,Mon Oct 16 20:25:00 +0000 2017,"Yes, when I’m on my apps (Facebook, WhatsApp etc)",Let's connect then over in Direct Message and we'll look into this further with you. https://t.co/GDrqU22YpT
1447335,1447337,Thu Nov 02 16:16:30 +0000 2017,"ever since I DL’s the latest software update, I can’t post pics on Instagram or Facebook. I have an iPhone6",We want your iPhone working for you; we'll do all we can to help. Are you able attach pics to an email? This will help us isolate.
176988,176987,Sat Nov 25 01:32:00 +0000 2017,"Yes , all my apps are updated. The apps I use that my phone freezes the most are Youtube, Messaging , and Snapchat. I’ve also noticed that if I’m on FaceTime at a low battery percent it also freezes.","Got it! Follow up with us in DM. Tell us what you have to do, to restore functionality back to the iPhone there. https://t.co/GDrqU22YpT"
1398104,1398102,Sat Oct 28 17:09:00 +0000 2017,"Only rear. Sometimes works in the camera app, won’t focus at all in Snapchat",Which version of iOS 11 are you using currently? Check Settings &gt; General &gt; About and let us know in DM. https://t.co/GDrqU22YpT
1386637,1386638,Tue Oct 31 13:36:40 +0000 2017,"Snapchat&amp;YouTube mainly, it crashes my whole phone&amp;have to restart it, I’ve spoken to other people with the update and their apps work fine",Thanks for that info. Let's have you check out this article and let us know if it persists after: https://t.co/fUZ0NRJxcn
1386649,1386651,Tue Oct 31 20:47:28 +0000 2017,There have been various camera issues since the 1st iOS 11 Snapchat update. Now snap works but not the actual camera application😅,Help is here! Check out this article about the iPhone camera and let us know if the issue persists: https://t.co/r1DRfaFLIU
1659231,1659230,Tue Oct 17 16:14:27 +0000 2017,"Yes apple mail app. All my email accounts Google, Outlook, iCloud",Got it. Would you mind please joining us in DM? We'd like to start troubleshooting with you. https://t.co/GDrqU22YpT
1640147,1640148,Sun Nov 05 23:44:00 +0000 2017,"my keyboard on iOS 11.1 stuck sometimes, especially in whatsapp and facebook messenger. It lags",We'd like to help! Send us a DM with the country that you are located in to continue. https://t.co/GDrqU22YpT
1633009,1633012,Sun Nov 05 20:00:00 +0000 2017,anytime I get a notification my Spotify music stops playing. Even if I'm in the app... #iOS11 still sucks😒,We'd like to help! Which version of iOS 11 are you updated to? Are there any updates available for Spotify?
1628937,1627237,Sun Nov 05 15:44:56 +0000 2017,every time I stop a minute to see a video on youtube/facebook/everywhere this happens https://t.co/1cGSePTs7m,What happens when you try to play these? Let's continue in DM to have a closer look. https://t.co/GDrqU22YpT
1617927,1617930,Sun Nov 05 14:34:00 +0000 2017,this iOS 11.1 has had issues with FREEZING during video playback. YouTube &amp; Facebook so far. Not to mention that silly “I️” problem,Let's try following this article and see if it helps: https://t.co/xXaXeeSRt9
196145,196146,Wed Oct 04 22:49:00 +0000 2017,"Yes I’ve restarted my phone numerous times today &amp; I’m still having issues after the update. Apps freezing (Instagram, Kik, vsco &amp; Facebook)","Got it. Have you checked for app updates within the App Store? Send us a DM, and we'll go from there. https://t.co/GDrqU22YpT"
1528740,1528742,Fri Nov 03 19:52:00 +0000 2017,dear why can’t i️ use the letter i️ when on facebook and snapchat and wherever else i️ keep getting this mess up? https://t.co/TG7qw5SIkj,Thanks for contacting us. Send us a DM and we'll go from there. https://t.co/GDrqU22YpT
1521204,1521205,Fri Nov 03 17:27:57 +0000 2017,"None of my apps seem to! Twitter, snapchat, whatsapp. It’s really annoying!!x",Let's get your apps working like they should be. Try the steps in this article to get them installed: https://t.co/lsXolVRbbk
1501964,1501966,Fri Nov 03 15:43:29 +0000 2017,Why isn’t my gmail app updating? After I’ve installed iOS 11.1,We can help. Are you using the built-in Mail app or a third-party Gmail app?
1484154,1484152,Mon Oct 16 21:48:03 +0000 2017,After the Saudi authority lifted the blocking of the facetime app I can't yet use it ... Is the application still blocked? Plz help,We'd like to discuss this with you further. Please DM us. https://t.co/GDrqU22YpT
1460621,1460623,Thu Nov 02 21:20:24 +0000 2017,"Bro now I can't log into my Snapchat because I updated the app, wtf is going on???",We want to help. DM us here: https://t.co/GDrqU22YpT
2548725,2548723,Tue Oct 31 13:37:24 +0000 2017,"Seems to be twitter, snapchat and YouTube. My current watchOS version is watchOS 4.",Let's move to DM for a closer look. What country are you located in? Does restarting help? https://t.co/GDrqU22YpT
2549875,2549873,Mon Oct 30 15:04:01 +0000 2017,YouTube sometimes Facebook twitter,Does it also occur with video content you record with the Camera app? What iOS version is currently installed?
2527430,2527428,Thu Nov 16 13:37:00 +0000 2017,Using iOS 11 having randomly repeated issues with videos looping. It’s not all videos but it’s happened on https://t.co/RLdpsHv7bj &amp; YouTube and other streaming websites. Safari &amp; YouTube app have it but never happened with previous iOS versions. What’s the fix?,Let’s dig a little deeper to see what we can find out! Let us know which version of iOS 11 you’re running in DM. We’ll continue working with you there. https://t.co/GDrqU22YpT
2522415,2522413,Thu Nov 16 03:04:00 +0000 2017,iPhone 8 Plus. Anytime I get a Snapchat or go on Snapchat or twitter or Facebook or iMessage it’ll turn off,Got it. Do you have any pending iOS updates? Go to Settings &gt; General &gt; Software Update to check.
2523433,2523434,Thu Nov 16 02:26:50 +0000 2017,Hey and the Netflix app freezes during tv shows or movies on WiFi or on my network on the IPhone X. Is this problem being fixed?#PleaseHelp,We're here to help. Please meet us in DM and we'll take a further look at this together. https://t.co/GDrqU22YpT
2520768,2520769,Thu Nov 16 01:23:53 +0000 2017,-can’t change songs from lock screen anymore -can’t use airpod volume or pause controls unless spotify is open -youTube videos freeze but sound plays -apps crash -speakerphone doesn’t work on calls iOS 11 is fucking trash!! Fix this shit,We’d like to look into this. Send us a DM and tell us which iOS version the iPhone is running at this time. https://t.co/GDrqU22YpT
2507412,2507413,Wed Nov 15 20:49:35 +0000 2017,"My Snapchat, twitter and iMessage only work on WiFi and my instagram only works with my phone service lol what’s the word ?",We want to look into this. DM us and we'll pick up there. https://t.co/GDrqU22YpT
2509356,2509354,Wed Nov 15 23:41:00 +0000 2017,"Yes. Twitter, YouTube and Instagram","Are all of your Apps up to date? Also, what iOS version do you currently have? Let us know in DM. https://t.co/GDrqU22YpT"
2683448,92829,Sun Nov 26 22:17:27 +0000 2017,"Can you please fix the glitch where if I open Snapchat, Facebook, and insta my Apple music stops playing in the background it’s so annoying!",We’d love to dive deeper into that issue with you. Which device model and operating system are you using when this happens? Meet us in DM with the details. https://t.co/GDrqU22YpT
2683887,2683888,Sun Nov 19 15:07:28 +0000 2017,"My phone keeps logging out by itself from apps ( WhatsApp , Instagram ,,, ) What could i do ?","We'll be happy to work with you to figure out what's happening. Could you confirm what type of iPhone you're using, along with which version of iOS is currently installed? Send over the answers via DM. https://t.co/GDrqU22YpT"
193561,193562,Wed Oct 04 16:09:35 +0000 2017,Thank you! I use the Gmail app for mail so is there a way to fetch for Gmail but not for the iPhone mail app?,Go ahead and send us a DM please. Let us know the country you're in. https://t.co/GDrqU22YpT
1202034,1202035,Wed Oct 25 13:21:55 +0000 2017,. Your #OS11 is playing havoc with my Facebook Pages app. I never asked for the update. Can you advise pls #apple #Appleupdate,We'll be glad to help take a look. Check out the steps here with that app &amp; let us know how it goes:https://t.co/fUZ0NRJxcn
1185045,1185047,Tue Oct 24 23:14:25 +0000 2017,hi there every time I update Instagram and close the App Store and go back latter it wants to update again :/,"Hey, let's look into what's going on. First, can you tell us the device you're experiencing this on and the iOS version?"
1172498,1172499,Sun Oct 15 15:53:28 +0000 2017,iOS 11. Battery life very poor. Facebook and Snapchat can’t access photos. No options in menus. Please advise 😐,We can help with battery life. Send us a DM to continue. https://t.co/GDrqU22YpT
1386394,1386396,Mon Oct 16 15:26:31 +0000 2017,what does cleaning mean ? As seen by the Facebook app https://t.co/TWjCh0Giju,We're here to help. Let's take this to DM so we can better assist you. https://t.co/GDrqU22YpT
1363270,1363269,Mon Oct 30 16:41:33 +0000 2017,"Yes, mostly within google maps and Snapchat","Got it! Are both apps fully updated? Does the issue seem to persist after force quitting the apps, or rebooting the iPhone 8?"
1364785,1364787,Fri Oct 27 21:25:56 +0000 2017,"Hello, I have an iPad 3 or 4 and it's so slow, is there anything to do? (it lags in the YouTube app)","Let's see what we can find today! Which version of iOS shows in Settings &gt; General &gt; About, and is it only that one app?"
1370233,1370231,Sat Oct 28 03:08:36 +0000 2017,ALSO zero audio on many apps (Snapchat Facebook and MY ALARMS) even when unmuted and volume all the way up,"Thanks for those details. We want to help you with any issues you’re having. DM us your exact iOS version, and we’ll work there. https://t.co/GDrqU22YpT"
